1000000 0.456486 2
1000000 0.459034 2
1000000 0.459475 2
1000000 0.451503 2
1000000 0.458258 2
1000000 0.463539 2
1000000 0.461854 2
1000000 0.466422 2
1000000 0.464974 2
1000000 0.454006 2
1000000 0.459431 2
1000000 0.451538 2
1000000 0.464923 2
1000000 0.464073 2
1000000 0.46414 2
1000000 0.459171 2
1000000 0.458752 2
1000000 0.453988 2
1000000 0.469643 2
1000000 0.469753 2
1000000 0.468664 2
1000000 0.455123 2
1000000 0.467014 2
1000000 0.466135 2
1000000 0.458226 2
1000000 0.459266 2
1000000 0.233578 4
1000000 0.233454 4
1000000 0.229925 4
1000000 0.2328 4
1000000 0.230645 4
1000000 0.229731 4
1000000 0.234088 4
1000000 0.230112 4
1000000 0.230887 4
1000000 0.232557 4
1000000 0.235421 4
1000000 0.234143 4
1000000 0.23077 4
1000000 0.2301 4
1000000 0.232697 4
1000000 0.232123 4
1000000 0.236236 4
1000000 0.231454 4
1000000 0.232446 4
1000000 0.229958 4
1000000 0.230544 4
1000000 0.231406 4
1000000 0.2394 4
1000000 0.231475 4
1000000 0.234412 4
1000000 0.236472 4
1000000 0.230682 4
1000000 0.234349 4
1000000 0.236669 4
1000000 0.234436 4
1000000 0.234307 4
1000000 0.230276 4
1000000 0.233596 4
1000000 0.230989 4
1000000 0.232453 4
1000000 0.231696 4
1000000 0.230418 4
1000000 0.23719 4
1000000 0.230265 4
1000000 0.233035 4
1000000 0.234578 4
1000000 0.231571 4
1000000 0.236329 4
1000000 0.229322 4
1000000 0.227484 4
1000000 0.231198 4
1000000 0.228347 4
1000000 0.237755 4
1000000 0.234363 4
1000000 0.234193 4
1000000 0.230851 4
1000000 0.234682 4
1000000 0.231104 4
1000000 0.230046 4
1000000 0.234988 4
1000000 0.236582 4
1000000 0.227225 4
1000000 0.233133 4
1000000 0.231182 4
1000000 0.232846 4
1000000 0.235444 4
1000000 0.236571 4
1000000 0.232765 4
1000000 0.228459 4
1000000 0.23394 4
1000000 0.23044 4
1000000 0.2366 4
1000000 0.233687 4
1000000 0.230978 4
1000000 0.230389 4
1000000 0.231524 4
1000000 0.233353 4
1000000 0.238161 4
1000000 0.23043 4
1000000 0.230077 4
1000000 0.231643 4
1000000 0.232547 4
1000000 0.237484 4
1000000 0.231823 4
1000000 0.232753 4
1000000 0.233483 4
1000000 0.230771 4
1000000 0.233705 4
1000000 0.231216 4
1000000 0.23408 4
1000000 0.23438 4
1000000 0.233209 4
1000000 0.233615 4
1000000 0.23191 4
1000000 0.230627 4
1000000 0.228606 4
1000000 0.231331 4
1000000 0.231911 4
1000000 0.231422 4
1000000 0.230225 4
1000000 0.232642 4
1000000 0.234565 4
1000000 0.230922 4
1000000 0.231268 4
1000000 0.231232 4
1000000 0.187545 8
1000000 0.189518 8
1000000 0.18849 8
1000000 0.183564 8
1000000 0.186497 8
1000000 0.186495 8
1000000 0.186421 8
1000000 0.187033 8
1000000 0.181199 8
1000000 0.186124 8
1000000 0.189902 8
1000000 0.183806 8
1000000 0.186828 8
1000000 0.189676 8
1000000 0.183019 8
1000000 0.185446 8
1000000 0.185611 8
1000000 0.183363 8
1000000 0.186072 8
1000000 0.182767 8
1000000 0.187929 8
1000000 0.18878 8
1000000 0.1965 8
1000000 0.17677 8
1000000 0.187988 8
1000000 0.185647 8
1000000 0.184915 8
1000000 0.183765 8
1000000 0.187076 8
1000000 0.189717 8
1000000 0.18804 8
1000000 0.184561 8
1000000 0.188402 8
1000000 0.18501 8
1000000 0.187327 8
1000000 0.190757 8
1000000 0.186967 8
1000000 0.189327 8
1000000 0.182481 8
1000000 0.182347 8
1000000 0.178894 8
1000000 0.18799 8
1000000 0.184832 8
1000000 0.186719 8
1000000 0.201068 8
1000000 0.187315 8
1000000 0.198068 8
1000000 0.184682 8
1000000 0.18391 8
1000000 0.18459 8
1000000 0.184919 8
1000000 0.186003 8
1000000 0.182098 8
1000000 0.183986 8
1000000 0.185086 8
1000000 0.184489 8
1000000 0.183822 8
1000000 0.185857 8
1000000 0.190941 8
1000000 0.19299 8
1000000 0.202198 8
1000000 0.185786 8
1000000 0.185931 8
1000000 0.187927 8
1000000 0.184947 8
1000000 0.186778 8
1000000 0.18471 8
1000000 0.185063 8
1000000 0.188457 8
1000000 0.195735 8
1000000 0.184868 8
1000000 0.183722 8
1000000 0.198391 8
1000000 0.192957 8
1000000 0.185483 8
1000000 0.186265 8
1000000 0.19901 8
1000000 0.186545 8
1000000 0.185388 8
1000000 0.191463 8
1000000 0.184421 8
1000000 0.18486 8
1000000 0.183889 8
1000000 0.185441 8
1000000 0.195354 8
1000000 0.186639 8
1000000 0.195496 8
1000000 0.189308 8
1000000 0.182504 8
1000000 0.185664 8
1000000 0.186632 8
1000000 0.186148 8
1000000 0.186155 8
1000000 0.183953 8
1000000 0.185105 8
1000000 0.185706 8
1000000 0.18839 8
1000000 0.185857 8
1000000 0.185753 8
1000000 0.184545 8
1000000 0.204881 16
1000000 0.206446 16
1000000 0.206568 16
1000000 0.203029 16
1000000 0.204184 16
1000000 0.205429 16
1000000 0.215778 16
1000000 0.205008 16
1000000 0.214916 16
1000000 0.204945 16
1000000 0.205865 16
1000000 0.204983 16
1000000 0.21454 16
1000000 0.205973 16
1000000 0.205666 16
1000000 0.205602 16
1000000 0.213752 16
1000000 0.206832 16
1000000 0.211453 16
1000000 0.2081 16
1000000 0.214366 16
1000000 0.207436 16
1000000 0.203626 16
1000000 0.206235 16
1000000 0.207668 16
1000000 0.218511 16
1000000 0.209477 16
1000000 0.205424 16
1000000 0.208448 16
1000000 0.207978 16
1000000 0.205673 16
1000000 0.214402 16
1000000 0.19617 16
1000000 0.206641 16
1000000 0.208149 16
1000000 0.210624 16
1000000 0.21641 16
1000000 0.20876 16
1000000 0.205042 16
1000000 0.203635 16
1000000 0.214962 16
1000000 0.197064 16
1000000 0.206989 16
1000000 0.20594 16
1000000 0.205252 16
1000000 0.205045 16
1000000 0.203736 16
1000000 0.203481 16
1000000 0.208045 16
1000000 0.209761 16
1000000 0.205029 16
1000000 0.206901 16
1000000 0.207636 16
1000000 0.203884 16
1000000 0.214646 16
1000000 0.204512 16
1000000 0.205818 16
1000000 0.215176 16
1000000 0.203529 16
1000000 0.20789 16
1000000 0.207466 16
1000000 0.208657 16
1000000 0.214517 16
1000000 0.207961 16
1000000 0.208128 16
1000000 0.208263 16
1000000 0.209354 16
1000000 0.218506 16
1000000 0.206294 16
1000000 0.203048 16
1000000 0.203665 16
1000000 0.204464 16
1000000 0.205306 16
1000000 0.212918 16
1000000 0.208112 16
1000000 0.222756 16
1000000 0.206328 16
1000000 0.205712 16
1000000 0.206626 16
1000000 0.205403 16
1000000 0.20316 16
1000000 0.203484 16
1000000 0.205204 16
1000000 0.20814 16
1000000 0.209799 16
1000000 0.20479 16
1000000 0.206239 16
1000000 0.204324 16
1000000 0.203424 16
1000000 0.204526 16
1000000 0.203823 16
1000000 0.195647 16
1000000 0.208635 16
1000000 0.208401 16
1000000 0.179497 16
1000000 0.207097 16
1000000 0.210791 16
1000000 0.217057 16
1000000 0.171018 16
1000000 0.205753 16
1000000 0.249442 32
1000000 0.237707 32
1000000 0.235954 32
1000000 0.236756 32
1000000 0.244692 32
1000000 0.244935 32
1000000 0.237454 32
1000000 0.249906 32
1000000 0.227229 32
1000000 0.241705 32
1000000 0.243651 32
1000000 0.243392 32
1000000 0.245732 32
1000000 0.246693 32
1000000 0.236809 32
1000000 0.237587 32
1000000 0.237953 32
1000000 0.23534 32
1000000 0.243242 32
1000000 0.23729 32
1000000 0.242266 32
1000000 0.245552 32
1000000 0.238851 32
1000000 0.24224 32
1000000 0.231699 32
1000000 0.239466 32
1000000 0.239766 32
1000000 0.24059 32
1000000 0.251806 32
1000000 0.24206 32
1000000 0.25497 32
1000000 0.24107 32
1000000 0.242907 32
1000000 0.244402 32
1000000 0.244031 32
1000000 0.244954 32
1000000 0.243402 32
1000000 0.256612 32
1000000 0.241696 32
1000000 0.2386 32
1000000 0.236687 32
1000000 0.237672 32
1000000 0.201584 32
1000000 0.240651 32
1000000 0.234669 32
1000000 0.242209 32
1000000 0.238523 32
1000000 0.227841 32
1000000 0.239697 32
1000000 0.205688 32
1000000 0.241576 32
1000000 0.235273 32
1000000 0.242722 32
1000000 0.236822 32
1000000 0.230985 32
1000000 0.235981 32
1000000 0.22732 32
1000000 0.232027 32
1000000 0.235039 32
1000000 0.236043 32
1000000 0.235066 32
1000000 0.23873 32
1000000 0.228493 32
1000000 0.232686 32
1000000 0.233311 32
1000000 0.234018 32
1000000 0.230207 32
1000000 0.21305 32
1000000 0.237187 32
1000000 0.246139 32
1000000 0.214692 32
1000000 0.234758 32
1000000 0.238246 32
1000000 0.223366 32
1000000 0.252124 32
1000000 0.24027 32
1000000 0.255277 32
1000000 0.236583 32
1000000 0.238394 32
1000000 0.244691 32
1000000 0.233924 32
1000000 0.235942 32
1000000 0.239211 32
1000000 0.229067 32
1000000 0.246179 32
1000000 0.239668 32
1000000 0.242328 32
1000000 0.243371 32
1000000 0.241756 32
1000000 0.214375 32
1000000 0.228956 32
1000000 0.233584 32
1000000 0.233218 32
1000000 0.238645 32
1000000 0.232515 32
1000000 0.246138 32
1000000 0.221545 32
1000000 0.234083 32
1000000 0.236258 32
1000000 0.23875 32
1000000 0.214637 64
1000000 0.21818 64
1000000 0.217623 64
1000000 0.216569 64
1000000 0.224438 64
1000000 0.234567 64
1000000 0.231303 64
1000000 0.228043 64
1000000 0.233966 64
1000000 0.235339 64
1000000 0.234591 64
1000000 0.231695 64
1000000 0.227225 64
1000000 0.238707 64
1000000 0.235571 64
1000000 0.231046 64
1000000 0.238304 64
1000000 0.229997 64
1000000 0.224306 64
1000000 0.230019 64
1000000 0.217546 64
1000000 0.220401 64
1000000 0.220837 64
1000000 0.222151 64
1000000 0.228622 64
1000000 0.227704 64
1000000 0.226307 64
1000000 0.22436 64
1000000 0.22696 64
1000000 0.228162 64
1000000 0.234944 64
1000000 0.230337 64
1000000 0.228817 64
1000000 0.236027 64
1000000 0.229313 64
1000000 0.236772 64
1000000 0.225228 64
1000000 0.233862 64
1000000 0.23804 64
1000000 0.227626 64
1000000 0.22994 64
1000000 0.236683 64
1000000 0.229775 64
1000000 0.227547 64
1000000 0.223463 64
1000000 0.225 64
1000000 0.219452 64
1000000 0.218925 64
1000000 0.218734 64
1000000 0.214503 64
1000000 0.216184 64
1000000 0.216261 64
1000000 0.23064 64
1000000 0.225194 64
1000000 0.231215 64
1000000 0.232617 64
1000000 0.226146 64
1000000 0.226303 64
1000000 0.228639 64
1000000 0.227664 64
1000000 0.228454 64
1000000 0.225322 64
1000000 0.225032 64
1000000 0.222103 64
1000000 0.228243 64
1000000 0.224058 64
1000000 0.223663 64
1000000 0.23653 64
1000000 0.220571 64
1000000 0.232815 64
1000000 0.237781 64
1000000 0.228139 64
1000000 0.230851 64
1000000 0.226926 64
1000000 0.225663 64
1000000 0.220515 64
1000000 0.228212 64
1000000 0.235849 64
1000000 0.232009 64
1000000 0.226615 64
1000000 0.234838 64
1000000 0.221946 64
1000000 0.235255 64
1000000 0.224965 64
1000000 0.227714 64
1000000 0.221072 64
1000000 0.218928 64
1000000 0.220992 64
1000000 0.221276 64
1000000 0.22712 64
1000000 0.223834 64
1000000 0.230541 64
1000000 0.220837 64
1000000 0.224896 64
1000000 0.227019 64
1000000 0.224393 64
1000000 0.224418 64
1000000 0.232057 64
1000000 0.227839 64
1000000 0.229956 64
