6400000 1.2675 64
6400000 1.35514 64
6400000 1.32063 64
6400000 1.32997 64
6400000 1.33404 64
6400000 1.31344 64
6400000 1.31667 64
6400000 1.27118 64
6400000 1.30365 64
6400000 1.31022 64
6400000 1.33495 64
6400000 1.31928 64
6400000 1.30366 64
6400000 1.30919 64
6400000 1.29945 64
6400000 1.2867 64
6400000 1.3155 64
6400000 1.30457 64
6400000 1.31409 64
6400000 1.33996 64
6400000 1.30073 64
6400000 1.29266 64
6400000 1.29275 64
6400000 1.29621 64
6400000 1.28516 64
6400000 1.28158 64
6400000 1.34308 64
6400000 1.2956 64
6400000 1.28869 64
6400000 1.35415 64
6400000 1.30391 64
6400000 1.29418 64
6400000 1.31252 64
6400000 1.27045 64
6400000 1.29811 64
6400000 1.31233 64
6400000 1.28492 64
6400000 1.27931 64
6400000 1.29802 64
6400000 1.30218 64
6400000 1.29318 64
6400000 1.34682 64
6400000 1.29604 64
6400000 1.34269 64
6400000 1.31603 64
6400000 1.28489 64
6400000 1.3005 64
6400000 1.29601 64
6400000 1.32501 64
6400000 1.34462 64
6400000 1.3652 64
6400000 1.36752 64
6400000 1.32153 64
6400000 1.3317 64
6400000 1.29912 64
6400000 1.33153 64
6400000 1.33493 64
6400000 1.30031 64
6400000 1.31499 64
6400000 1.31969 64
6400000 1.32919 64
6400000 1.31012 64
6400000 1.32107 64
6400000 1.29163 64
6400000 1.3317 64
6400000 1.36979 64
6400000 1.28442 64
6400000 1.33475 64
6400000 1.33916 64
6400000 1.31123 64
6400000 1.32603 64
6400000 1.30423 64
6400000 1.30008 64
6400000 1.31067 64
6400000 1.32918 64
6400000 1.30954 64
6400000 1.3105 64
6400000 1.32423 64
6400000 1.33372 64
6400000 1.30413 64
6400000 1.34987 64
6400000 1.30375 64
6400000 1.31906 64
6400000 1.32961 64
6400000 1.30894 64
6400000 1.34102 64
6400000 1.33556 64
6400000 1.30599 64
