100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0215927
100 0.0984073
100 0.0984073
100 0.0984073
100 0.0984073
100 0.0984073
100 0.0984073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
1000 0.0464073
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
10000 0.0163927
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
100000 0.00212735
1000000 0.00132735
1000000 0.00132735
1000000 0.00132735
1000000 0.00132735
1000000 0.00132735
1000000 0.00132735
1000000 0.00132735
1000000 0.00132735
1000000 0.00132735
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000731346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
1000000 0.000819346
10000000 0.000215454
10000000 0.000514146
10000000 0.000514146
10000000 0.000514146
10000000 0.000419346
10000000 0.000419346
10000000 0.000717854
10000000 0.000717854
10000000 0.000717854
10000000 0.000135746
10000000 0.000135746
10000000 0.000135746
10000000 0.000336146
10000000 0.000336146
10000000 0.000474254
10000000 0.000474254
10000000 0.000474254
10000000 0.000275746
10000000 0.000275746
10000000 0.000275746
10000000 0.000798946
10000000 0.000798946
10000000 0.000672946
10000000 0.000672946
10000000 0.000672946
10000000 0.00117655
10000000 0.00117655
10000000 5.17464e-05
10000000 5.17464e-05
10000000 5.17464e-05
10000000 0.000139746
10000000 0.000139746
10000000 0.000139746
10000000 0.000405054
10000000 0.000405054
10000000 0.000587746
10000000 0.000587746
10000000 0.000587746
10000000 0.000567346
10000000 0.000567346
10000000 0.000567346
10000000 0.000291054
10000000 0.000291054
10000000 0.000699454
10000000 0.000699454
10000000 0.000699454
10000000 0.000666146
10000000 0.000666146
10000000 0.000666146
10000000 6.45464e-05
100000000 7.08664e-05
100000000 3.55736e-05
100000000 0.000199774
100000000 0.000248946
100000000 0.000312626
100000000 1.57464e-05
100000000 0.000154254
100000000 8.09064e-05
100000000 1.80536e-05
100000000 1.77736e-05
100000000 2.33064e-05
100000000 0.000140454
100000000 0.000135374
100000000 6.65064e-05
100000000 0.000109146
100000000 7.96136e-05
100000000 0.000130346
100000000 4.25336e-05
100000000 0.000227094
100000000 0.000123054
100000000 0.000174614
100000000 2.88936e-05
100000000 0.000139066
100000000 0.000101854
100000000 0.000137294
100000000 4.97064e-05
100000000 0.000191906
100000000 0.000114454
100000000 5.64536e-05
100000000 8.57359e-06
100000000 0.000139146
100000000 0.000177466
100000000 4.39336e-05
100000000 8.01336e-05
100000000 8.66536e-05
100000000 6.46536e-05
100000000 0.000225934
100000000 0.000145306
100000000 0.000197066
100000000 9.43464e-05
100000000 6.96664e-05
100000000 8.13464e-05
100000000 9.50536e-05
100000000 0.000234026
100000000 6.57359e-06
100000000 0.000271254
100000000 1.72664e-05
100000000 0.000205214
100000000 0.000190534
100000000 6.62136e-05
1000000000 5.18104e-05
1000000000 1.66616e-05
1000000000 1.96616e-05
1000000000 2.74816e-05
1000000000 6.50304e-05
1000000000 2.52136e-05
1000000000 0.00012699
1000000000 8.63984e-05
1000000000 1.53504e-05
1000000000 2.44824e-05
1000000000 2.31736e-05
1000000000 0.000106278
1000000000 6.43024e-05
1000000000 1.72064e-05
1000000000 1.54176e-05
1000000000 2.85576e-05
1000000000 4.98616e-05
1000000000 2.38856e-05
1000000000 3.30024e-05
1000000000 5.97056e-05
1000000000 2.31384e-05
1000000000 4.25504e-05
1000000000 9.17616e-05
1000000000 6.02024e-05
1000000000 2.67016e-05
1000000000 6.61984e-05
1000000000 8.72144e-05
1000000000 3.57624e-05
1000000000 1.52256e-05
1000000000 3.60504e-05
1000000000 4.90264e-05
1000000000 2.17344e-05
1000000000 6.38959e-06
1000000000 4.37904e-05
1000000000 6.20864e-05
1000000000 4.23536e-05
1000000000 1.03816e-05
1000000000 8.00559e-06
1000000000 0.000153362
1000000000 0.000101678
1000000000 6.05656e-05
1000000000 3.43776e-05
1000000000 3.73759e-06
1000000000 9.33216e-05
1000000000 5.25744e-05
1000000000 7.44416e-05
1000000000 5.89576e-05
1000000000 9.12959e-06
1000000000 0.00013755
1000000000 5.40376e-05
10000000000 3.45828e-05
10000000000 2.782e-05
10000000000 5.51119e-06
10000000000 1.23652e-05
10000000000 4.84408e-05
10000000000 4.8439e-07
10000000000 1.40956e-05
10000000000 1.91268e-05
10000000000 9.70559e-06
10000000000 3.71801e-06
10000000000 1.88308e-05
10000000000 1.8464e-05
10000000000 5.73281e-06
10000000000 5.31199e-06
10000000000 2.08656e-05
10000000000 2.5559e-07
10000000000 9.71201e-06
10000000000 1.28072e-05
10000000000 1.93444e-05
